"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.694780271E1,1.016574025E0,-1.123605072E-1,-1.088107228E-1,1.028536536E0
1.695784771E1,8.904504776E-1,-5.607294291E-2,-7.748115808E-2,8.955721958E-1
1.696789371E1,7.650443316E-1,-4.114139453E-2,-7.449629158E-2,7.697630421E-1
1.697793871E1,6.911286712E-1,-5.089211091E-2,-6.932763010E-2,6.964590206E-1
1.698798471E1,5.652658343E-1,1.322242618E-2,-6.309956312E-2,5.689304447E-1
1.699803071E1,5.087960958E-1,4.926628899E-3,-5.499543622E-2,5.117833886E-1
1.700807571E1,4.082124829E-1,3.300433606E-2,-4.601339251E-2,4.121212803E-1
1.701812171E1,2.655477822E-1,1.357355118E-1,-2.938503027E-2,2.996718769E-1
1.702816671E1,1.933436245E-1,1.209651008E-1,-2.263738029E-2,2.291871805E-1
1.703821271E1,1.605797857E-1,9.889698029E-2,-1.445705537E-2,1.891440899E-1
1.704825871E1,1.237879544E-1,9.018898010E-2,-1.054087747E-2,1.535207474E-1
1.705830371E1,8.069523424E-2,1.051269695E-1,-8.725017309E-3,1.328138791E-1
1.706834971E1,9.191776626E-4,1.483724415E-1,7.273401134E-4,1.483770714E-1
1.707839471E1,-6.202249788E-3,9.353578091E-2,3.366273362E-3,9.380160984E-2
1.708844071E1,-1.302926335E-2,4.686149210E-2,5.137009080E-3,4.890961058E-2
1.709848571E1,-1.175460871E-2,1.573350281E-3,7.231056225E-3,1.389008392E-2
1.710853171E1,-1.214582752E-2,-5.012899265E-2,2.928452566E-3,5.166248992E-2
1.711857771E1,-1.912683249E-1,1.091851443E-1,1.143258438E-2,2.205349673E-1
1.712862271E1,-4.044154882E-1,2.250406444E-1,3.133625165E-2,4.638718998E-1
1.713866871E1,-4.969505668E-1,1.968211979E-1,4.633811116E-2,5.365125071E-1
1.714871371E1,-6.643208861E-1,1.986920685E-1,5.758011341E-2,6.957846271E-1
1.715875971E1,-8.913527727E-1,2.459880263E-1,7.717099041E-2,9.278875127E-1
1.716880496E1,-1.077615142E0,3.048079610E-1,8.456473053E-2,1.123082134E0
1.717885096E1,-1.227298856E0,3.718768358E-1,8.948545158E-2,1.285520326E0
1.718889696E1,-1.358918905E0,4.210949838E-1,1.033368185E-1,1.426415113E0
1.719894196E1,-1.532291889E0,4.750040770E-1,9.836161137E-2,1.607240590E0
1.720898796E1,-1.652132869E0,4.733300209E-1,1.037483811E-1,1.721728216E0
1.721903296E1,-1.804858088E0,4.817289710E-1,1.118144467E-1,1.871383978E0
1.722907896E1,-1.974930644E0,5.072199702E-1,1.081320941E-1,2.041890226E0
1.723912496E1,-2.127743959E0,5.072585344E-1,1.070492566E-1,2.189992037E0
1.724916996E1,-2.363943815E0,6.058186293E-1,9.744829684E-2,2.442282282E0
1.725921596E1,-2.570473433E0,6.158303022E-1,9.148600698E-2,2.644796839E0
1.726926096E1,-2.799310923E0,6.242818236E-1,7.421834022E-2,2.869037783E0
1.727930696E1,-2.954702854E0,6.319469810E-1,8.186307549E-2,3.022635854E0
1.728935196E1,-3.067534924E0,6.572797894E-1,3.945117444E-2,3.137410337E0
1.729939796E1,-3.160216570E0,6.175036430E-1,4.830458015E-2,3.220343592E0
1.730944396E1,-3.256066084E0,5.638108253E-1,5.927707255E-2,3.305051098E0
1.731948896E1,-3.367932558E0,5.686798096E-1,4.659108818E-3,3.415609484E0
1.732953496E1,-3.568906307E0,6.162495017E-1,-1.042130776E-2,3.621734982E0
1.733957996E1,-3.727279902E0,6.017714739E-1,-3.599791601E-2,3.775717180E0
1.734962596E1,-3.944411755E0,6.098986268E-1,-6.801550090E-2,3.991865044E0
1.735967096E1,-4.158998013E0,6.071562767E-1,-1.080032811E-1,4.204469993E0
1.736971696E1,-4.294786930E0,5.341497064E-1,-1.245433763E-1,4.329667624E0
1.737976296E1,-4.373332500E0,4.611817002E-1,-1.505037099E-1,4.400156484E0
1.738980796E1,-4.421054840E0,4.277150929E-1,-1.638109833E-1,4.444715979E0
1.739985396E1,-4.457175255E0,4.064488411E-1,-2.187237889E-1,4.481010155E0
1.740989896E1,-4.529307842E0,3.683099747E-1,-2.357576340E-1,4.550369593E0
1.741994496E1,-4.619143963E0,3.107561469E-1,-2.260855734E-1,4.635102482E0
1.742999096E1,-4.718188763E0,2.210789919E-1,-2.644965947E-1,4.730765220E0
1.744003596E1,-4.804586411E0,3.667416424E-2,-2.692458034E-1,4.812264423E0
1.745008196E1,-4.928577900E0,-9.349789470E-3,-2.802369595E-1,4.936547406E0
1.746012696E1,-5.020364285E0,-7.231066376E-2,-2.920877635E-1,5.029373882E0
1.747017296E1,-5.065903664E0,-1.126666069E-1,-2.768670022E-1,5.074714675E0
1.748021796E1,-5.003747463E0,-2.642658949E-1,-2.584512234E-1,5.017382004E0
1.749026396E1,-4.856602669E0,-4.649369419E-1,-2.093425393E-1,4.883296032E0
1.750030996E1,-4.772014141E0,-5.698416233E-1,-1.921568960E-1,4.809757032E0
1.751035496E1,-4.721056938E0,-6.329715848E-1,-1.654067785E-1,4.766171529E0
1.752040096E1,-4.754803181E0,-6.688946486E-1,-1.337949038E-1,4.803485653E0
1.753044596E1,-4.728754520E0,-7.572357059E-1,-1.125599295E-1,4.790323054E0
1.754049196E1,-4.705674171E0,-7.332011461E-1,-6.003374234E-2,4.762830816E0
1.755053796E1,-4.705516815E0,-6.324910522E-1,-4.000304267E-2,4.748003125E0
1.756058296E1,-4.784655571E0,-4.300618172E-1,1.075692941E-3,4.803944552E0
1.757062896E1,-4.688046455E0,-5.068175793E-1,3.518519178E-2,4.715493784E0
1.758067396E1,-4.571660995E0,-6.098403931E-1,4.243097827E-2,4.612351889E0
1.759071996E1,-4.620350361E0,-4.781845808E-1,4.358119518E-2,4.645233823E0
1.760076496E1,-4.532734871E0,-5.008893609E-1,7.902654260E-2,4.561010936E0
1.761081096E1,-4.334660053E0,-6.478207707E-1,1.130337790E-1,4.384258907E0
1.762085696E1,-4.184106350E0,-6.882209778E-1,1.442987472E-1,4.242784014E0
1.763090196E1,-4.236896038E0,-4.510526061E-1,1.436920762E-1,4.263259774E0
1.764094796E1,-4.237173557E0,-3.057216406E-1,1.868752539E-1,4.252296772E0
1.765099296E1,-4.204473495E0,-2.203899771E-1,1.656197608E-1,4.213501990E0
1.766103896E1,-4.210187435E0,-1.200273633E-2,1.897676885E-1,4.214479100E0
1.767108396E1,-4.326392651E0,3.514146209E-1,1.764010191E-1,4.344224088E0
1.768112996E1,-4.308258533E0,4.898555875E-1,1.497251987E-1,4.338602047E0
1.769117596E1,-4.163560867E0,3.895729184E-1,1.263825893E-1,4.183656142E0
1.770122096E1,-4.034432411E0,3.091548979E-1,1.392279714E-1,4.048654846E0
1.771126696E1,-3.866271257E0,2.002260387E-1,1.173442379E-1,3.873230379E0
1.772131196E1,-3.781117201E0,1.852633506E-1,9.863247722E-2,3.786937834E0
1.773135796E1,-3.737065792E0,3.102931380E-1,6.374400109E-2,3.750467419E0
1.774140396E1,-3.730908394E0,4.817610085E-1,5.831580982E-2,3.762335956E0
1.775144896E1,-3.830482006E0,6.571096778E-1,5.446887389E-2,3.886817771E0
1.776149496E1,-3.778661251E0,5.953878760E-1,2.656973340E-2,3.825372338E0
1.777153996E1,-3.712376356E0,4.701226354E-1,1.290771738E-2,3.742047583E0
1.778158596E1,-3.608122826E0,2.682375312E-1,-1.865227241E-4,3.618079841E0
1.779163096E1,-3.542158842E0,8.533401787E-2,-3.119956516E-2,3.543323944E0
1.780167696E1,-3.542547941E0,2.556966059E-2,-2.490019426E-3,3.542641094E0
1.781172296E1,-3.534876108E0,-4.136276990E-2,1.606022939E-2,3.535154581E0
1.782176796E1,-3.590121269E0,-3.831677604E-3,-1.718959771E-2,3.590164466E0
1.783181396E1,-3.734930038E0,2.409083098E-1,-1.571100950E-2,3.742724414E0
1.784185896E1,-3.827682972E0,5.140423179E-1,-4.020318016E-2,3.862254877E0
1.785190496E1,-3.860150576E0,6.802483201E-1,-5.998487398E-2,3.920089084E0
1.786195096E1,-3.777258158E0,6.380267739E-1,-7.605544478E-2,3.831519514E0
1.787199596E1,-3.621443272E0,4.697488248E-1,-9.529651701E-2,3.653025699E0
1.788204196E1,-3.418519020E0,2.621289790E-1,-1.231412068E-1,3.430764878E0
1.789208696E1,-3.338412523E0,1.886031032E-1,-1.091180593E-1,3.345515813E0
1.790213296E1,-3.287871599E0,1.274164319E-1,-1.073241532E-1,3.292089469E0
1.791217796E1,-3.197724104E0,4.150658101E-2,-9.969739616E-2,3.199547126E0
1.792222396E1,-3.161067724E0,3.766257688E-2,-1.048192009E-1,3.163029354E0
1.793226996E1,-3.056775570E0,-8.923811466E-2,-1.062344089E-1,3.059922560E0
1.794231496E1,-2.838748217E0,-3.200014532E-1,-8.623045683E-2,2.858028702E0
1.795236096E1,-2.724651098E0,-3.189356625E-1,-6.607218832E-2,2.744049762E0
1.796240596E1,-2.481846094E0,-4.072031379E-1,-6.451251358E-2,2.515856970E0
1.797245196E1,-2.391422510E0,-3.332192004E-1,-5.315492675E-2,2.415111199E0
1.798249696E1,-2.265252590E0,-2.424861193E-1,-3.762670979E-2,2.278504901E0
1.799254296E1,-2.146535397E0,-1.998326629E-1,-3.214459121E-2,2.156056719E0
1.800258896E1,-2.128520489E0,-2.180773020E-2,-3.133471310E-2,2.128862821E0
1.801263396E1,-2.024406195E0,1.012710631E-1,-3.641948849E-2,2.027264820E0
1.802267996E1,-1.882605314E0,1.359500587E-1,-2.833386324E-2,1.887720317E0
1.803272496E1,-1.570452452E0,-5.803698301E-2,-3.272301704E-2,1.571865131E0
1.804277096E1,-1.299696684E0,-2.153751999E-1,-1.825978234E-2,1.317547482E0
1.805281696E1,-1.097261071E0,-2.950843871E-1,-1.665789075E-2,1.136368839E0
1.806286196E1,-9.519695044E-1,-3.253166080E-1,-1.739333011E-2,1.006170642E0
1.807290796E1,-8.091679215E-1,-3.177601695E-1,-2.784027718E-3,8.693284773E-1
1.808295296E1,-6.744020581E-1,-2.713271379E-1,4.168008454E-3,7.269483641E-1
1.809299896E1,-6.239601970E-1,-1.600301713E-1,1.030005515E-3,6.441560712E-1
1.810304396E1,-5.605540276E-1,-4.296651110E-2,4.208504222E-3,5.622140610E-1
1.811308996E1,-4.537215531E-1,-2.631873358E-3,2.916072262E-3,4.537385568E-1
1.812313596E1,-3.939274848E-1,2.351226658E-2,1.552920090E-3,3.946316022E-1
1.813318096E1,-3.427457809E-1,6.602537632E-2,5.635556299E-4,3.490477593E-1
1.814322696E1,-2.183001041E-1,2.174061909E-2,3.856695257E-3,2.194139104E-1
1.815327196E1,-9.401544183E-2,-7.110915333E-2,-3.513655392E-4,1.178793385E-1
1.816331808E1,7.725032046E-4,-1.400540471E-1,-1.249520690E-3,1.400617513E-1
1.817336408E1,3.353639040E-3,-9.927891940E-2,-4.503061064E-4,9.933656682E-2
1.818340908E1,2.694490133E-3,-5.126258731E-2,-6.312687183E-4,5.133723439E-2
1.819345508E1,1.544004539E-3,-2.865048684E-2,-2.344577806E-4,2.869301861E-2
1.820350008E1,1.347361249E-3,-1.283309050E-2,-7.548602298E-6,1.290362938E-2
1.821354608E1,3.921659663E-5,-3.508298192E-3,-1.818231773E-3,3.951665589E-3
1.822359108E1,-5.811816081E-4,1.613605302E-3,1.188603230E-3,2.086689189E-3
1.823363708E1,-5.683985073E-4,1.783997938E-2,9.329398163E-4,1.787339693E-2
1.824368308E1,-7.550860755E-4,4.897073656E-2,7.547743153E-4,4.898237314E-2
1.825372808E1,9.469402721E-4,8.457027376E-2,-9.850249626E-5,8.457563244E-2
1.826377408E1,4.832400009E-5,9.558220208E-2,1.795800403E-3,9.559908257E-2
1.827381908E1,2.675021533E-4,9.007212520E-2,1.848264597E-3,9.009148338E-2
1.828386508E1,2.864433918E-4,9.772723168E-2,-2.331831260E-3,9.775546685E-2
1.829391008E1,5.362478551E-4,1.021890938E-1,-2.319047926E-3,1.022168110E-1
1.830395608E1,-8.352100849E-6,8.811368048E-2,-2.061652485E-3,8.813779648E-2
1.831400208E1,-1.060902141E-4,7.106678933E-2,-1.220093691E-3,7.107734118E-2
1.832404708E1,-3.548951354E-4,6.767420471E-2,-2.728511812E-3,6.773011671E-2
1.833409308E1,-5.418490618E-4,7.714840025E-2,-1.621435629E-3,7.716733969E-2
1.834413808E1,1.736100530E-3,8.471485972E-2,-2.917455276E-3,8.478285822E-2
1.835418408E1,1.133427257E-3,9.544873238E-2,-1.604250632E-3,9.546894149E-2
1.836423008E1,-6.323666312E-4,9.288398921E-2,8.289529942E-4,9.288984069E-2
1.837427508E1,-4.167761654E-5,9.609523416E-2,-7.228708128E-4,9.609796203E-2
1.838432108E1,-3.536487930E-5,7.160631567E-2,-1.531047747E-4,7.160648809E-2
1.839436608E1,7.002000930E-4,1.435314398E-2,-3.608313855E-4,1.437474249E-2
1.840441208E1,8.192914538E-5,-2.673434280E-2,-3.612242872E-4,2.673690858E-2
1.841445708E1,1.212440897E-3,-4.914563894E-2,4.955145996E-4,4.916308956E-2
1.842450308E1,2.197199501E-5,-8.257544786E-2,8.430678863E-4,8.257975439E-2
1.843454908E1,1.988982782E-3,-1.161858663E-1,9.376101661E-4,1.162066723E-1
1.844459408E1,-9.844664019E-4,-1.402230561E-1,5.295996089E-4,1.402275119E-1
1.845464008E1,1.622908749E-4,-1.415301412E-1,-8.452543989E-5,1.415302595E-1
1.846468508E1,5.654244451E-4,-1.174914464E-1,7.325427141E-4,1.174950906E-1
1.847473108E1,4.807359073E-4,-8.697322011E-2,9.525197092E-4,8.697976441E-2
1.848477708E1,-1.251683338E-3,-6.302885711E-2,-6.959786406E-4,6.304512611E-2
1.849482208E1,1.474594697E-3,-3.025760129E-2,9.200274944E-4,3.030747954E-2
1.850486808E1,1.722170040E-3,-3.217829857E-3,-1.627024729E-3,3.995936449E-3
1.851491308E1,5.110243335E-3,-2.025939897E-2,-1.010333654E-4,2.089421071E-2
1.852495908E1,2.636765363E-3,-6.403406709E-2,1.032943837E-3,6.409665555E-2
1.853500408E1,1.515042037E-3,-9.463351965E-2,1.358648296E-3,9.465539773E-2
1.854505008E1,1.769843744E-3,-1.120590121E-1,1.323475270E-3,1.120808017E-1
1.855509608E1,-8.208793588E-4,-1.222053915E-1,2.546398668E-3,1.222346747E-1
1.856514108E1,-1.541431993E-3,-1.346686184E-1,1.833743649E-3,1.346899232E-1
1.857518708E1,-2.492661588E-4,-1.407592595E-1,2.337080892E-3,1.407788805E-1
1.858523208E1,-1.057634363E-3,-1.279365122E-1,2.832422266E-3,1.279722328E-1
1.859527808E1,-1.070683822E-3,-1.087428406E-1,9.895372204E-5,1.087481565E-1
1.860532408E1,1.641689800E-3,-8.316925913E-2,-6.590888370E-4,8.318807131E-2
1.861536908E1,1.862721983E-4,-6.410581619E-2,-7.040962810E-4,6.410995334E-2
1.862541508E1,1.162656350E-3,-5.734372139E-2,-1.281212317E-3,5.736981486E-2
1.863546008E1,9.685917757E-5,-5.252765864E-2,-1.010368811E-3,5.253746424E-2
1.864550608E1,8.708232781E-4,5.538356956E-3,-5.750729470E-4,5.635817585E-3
1.865555108E1,-2.363851992E-3,-1.913168002E-3,-2.258989727E-3,3.788277001E-3
1.866559708E1,-5.749214906E-4,-7.086587697E-2,-1.699069748E-3,7.088857377E-2
1.867564308E1,-8.521564305E-4,-1.103405878E-1,-2.995786490E-4,1.103442850E-1
1.868568808E1,-3.989555407E-4,-1.064873189E-1,-5.762703950E-4,1.064896255E-1
1.869573408E1,-1.653837273E-3,-9.066042304E-2,1.976635773E-3,9.069704831E-2
1.870577908E1,-1.241662074E-3,-8.569459617E-2,7.668908220E-4,8.570702223E-2
1.871582508E1,5.671570543E-4,-8.546289802E-2,-8.584364550E-4,8.546909101E-2
1.872587108E1,8.750515990E-4,-8.922076225E-2,-1.616370399E-3,8.923969288E-2
1.873591608E1,2.995424438E-4,-1.027855799E-1,-6.267398130E-4,1.027879271E-1
1.874596208E1,8.841719246E-4,-1.150675565E-1,-2.266977215E-3,1.150932818E-1
1.875600708E1,-1.699072309E-4,-1.331179440E-1,-2.245938405E-3,1.331369976E-1
1.876605308E1,1.072973479E-3,-1.490771323E-1,-1.858848729E-3,1.490925819E-1
1.877609808E1,1.392020145E-3,-1.559589952E-1,5.366646219E-4,1.559661307E-1
1.878614408E1,1.271648449E-3,-1.785012484E-1,1.314292895E-3,1.785106163E-1
1.879619008E1,-6.852422375E-4,-2.018220127E-1,2.876769518E-3,2.018436775E-1
1.880623508E1,3.000069410E-5,-2.133211792E-1,2.913648961E-3,2.133410784E-1
1.881628108E1,2.047040034E-4,-1.968519241E-1,-1.369789243E-5,1.968520310E-1
1.882632608E1,-4.264519084E-4,-1.713994592E-1,-3.352132626E-5,1.713999930E-1
1.883637208E1,-2.544464078E-3,-1.312853247E-1,-1.698795939E-3,1.313209682E-1
1.884641808E1,-4.840092734E-4,-1.093963906E-1,-2.421579789E-3,1.094242596E-1
1.885646308E1,1.035590540E-3,-4.104129970E-2,-5.246927030E-3,4.138829511E-2
1.886650908E1,-9.364802390E-4,7.073369622E-2,-7.282381412E-3,7.111375293E-2
1.887655408E1,2.613247139E-3,3.163103759E-2,-8.287724108E-3,3.280301771E-2
1.888660008E1,-8.909865282E-4,-3.055028059E-2,-5.507803522E-3,3.105558566E-2
1.889664508E1,-1.585538965E-3,1.202967018E-2,-4.680359736E-3,1.300510153E-2
1.890669108E1,-3.856734838E-3,1.207504198E-1,-4.582474008E-3,1.208988724E-1
1.891673708E1,-3.863925114E-3,1.817104518E-1,-4.096713848E-3,1.817976933E-1
1.892678208E1,-3.280213103E-3,1.924646795E-1,-2.572974423E-3,1.925098253E-1
1.893682808E1,-4.360657651E-3,1.914465576E-1,-1.336468849E-3,1.915008771E-1
1.894687308E1,-1.968803583E-3,1.812320799E-1,-2.773787593E-3,1.812639977E-1
1.895691908E1,-2.157089068E-3,1.652448624E-1,-6.424597232E-4,1.652601899E-1
1.896696408E1,6.409101188E-4,1.131181717E-1,-3.294297494E-3,1.131679457E-1
1.897701008E1,4.191436339E-3,5.157465115E-2,-2.234065905E-4,5.174517070E-2
1.898705608E1,1.833358663E-3,-3.125315160E-2,1.421488123E-3,3.133913396E-2
1.899710108E1,-8.921204135E-4,-7.537373900E-2,1.709375763E-3,7.539839770E-2
1.900714708E1,2.291197889E-4,-7.412333786E-2,1.111898571E-3,7.413203107E-2
1.901719208E1,1.137524145E-3,-9.151697159E-2,1.991008176E-3,9.154569440E-2
1.902723808E1,8.493370842E-4,-8.784432709E-2,1.178209437E-3,8.785633360E-2
1.903728408E1,4.490639549E-4,-7.611577213E-2,-5.882885307E-5,7.611711953E-2
1.904732908E1,-1.390883699E-5,3.610155359E-2,-2.595363883E-3,3.619472722E-2
1.905737508E1,-1.816987060E-5,8.674954623E-2,-2.101613907E-3,8.677500148E-2
1.906742008E1,3.964337520E-3,-1.082554646E-2,-4.192860331E-3,1.226737567E-2
1.907746608E1,3.664998338E-3,-9.887737781E-2,-1.283889404E-3,9.895360745E-2
1.908751208E1,5.479025654E-3,-1.576582491E-1,3.771367483E-5,1.577534300E-1
1.909755708E1,1.984958304E-3,-1.428249627E-1,-8.930611657E-4,1.428415472E-1
1.910760308E1,1.510169124E-3,-1.147021279E-1,-3.507223446E-4,1.147126050E-1
1.911764808E1,1.013567671E-4,-9.415610135E-2,-1.036486239E-3,9.416186063E-2
1.912769408E1,8.007356664E-4,-7.467735559E-2,1.132661011E-3,7.469023722E-2
1.913773908E1,-7.715946995E-4,1.230867766E-2,-1.515053795E-3,1.242554997E-2
1.914778508E1,-3.810597118E-4,3.563959897E-2,-1.848873799E-3,3.568955807E-2
1.915783108E1,6.454209797E-3,-3.242840245E-2,-2.075508703E-3,3.312953133E-2
1.916787587E1,7.788290968E-4,-9.392674267E-2,-8.923944551E-4,9.393421066E-2
1.917792188E1,1.496284734E-3,-7.114552706E-2,-5.720161134E-4,7.116355873E-2
1.918796687E1,1.510067377E-3,-5.463737622E-2,2.347869566E-3,5.470864351E-2
1.919801288E1,5.046478938E-3,-1.123344339E-2,1.284203259E-3,1.238169529E-2
1.920805888E1,2.413645154E-3,1.692510396E-2,1.164891524E-3,1.713597967E-2
1.921810387E1,4.633656237E-3,-4.496702552E-2,-1.397602027E-3,4.522673375E-2
1.922814988E1,7.819198072E-3,-7.616778463E-2,-4.395797849E-3,7.669416088E-2
1.923819487E1,1.146613061E-2,-5.689022690E-2,-5.650146864E-3,5.830861195E-2
1.924824088E1,8.026023395E-3,-3.307342064E-3,-7.333253510E-3,1.136363367E-2
1.925828588E1,4.175575823E-2,1.598648131E-1,-1.689107157E-2,1.660891631E-1
1.926833187E1,1.039078832E-1,2.972410023E-1,-2.926411480E-2,3.162363832E-1
1.927837788E1,1.686778292E-2,2.825605869E-1,-7.985432446E-2,2.941117484E-1
1.928842287E1,-8.183503896E-2,3.000941277E-1,-2.395037711E-1,3.925754901E-1
1.929846888E1,-7.280985266E-2,3.210137784E-1,-3.205964863E-1,4.594923586E-1
1.930851388E1,-3.245605528E-2,3.181879520E-1,-3.487611413E-1,4.732138016E-1
1.931855987E1,-1.912959851E-2,3.118661344E-1,-3.791874945E-1,4.913344923E-1
1.932860588E1,1.210674923E-2,3.313668668E-1,-4.053461254E-1,5.236946201E-1
1.933865087E1,4.653209820E-2,3.438440263E-1,-4.264601767E-1,5.497838056E-1
1.934869688E1,6.567094475E-2,3.476655781E-1,-4.444029927E-1,5.680475747E-1
1.935874188E1,8.417937905E-2,3.408417702E-1,-4.801764190E-1,5.948349969E-1
1.936878787E1,4.588495567E-2,2.024763227E-1,-6.152058840E-1,6.492922070E-1
1.937883288E1,-1.007151976E-2,1.332237422E-1,-7.302499413E-1,7.423711860E-1
1.938887887E1,-3.821842372E-2,4.322040454E-2,-8.401080966E-1,8.420868514E-1
1.939892488E1,-6.197861582E-2,-6.132464856E-2,-9.656327367E-1,9.695610571E-1
1.940896988E1,-1.292761564E-1,-5.824070424E-2,-1.049525261E0,1.059059761E0
1.941901587E1,-1.910087615E-1,-7.739336044E-2,-1.081114054E0,1.100582426E0
1.942906088E1,-2.772862315E-1,-1.129109859E-1,-1.138513088E0,1.177220709E0
1.943910687E1,-3.552494645E-1,-1.120630354E-1,-1.188095570E0,1.245123041E0
1.944915288E1,-4.140982926E-1,-7.489834726E-2,-1.225711346E0,1.295938062E0
1.945919788E1,-4.642608166E-1,-5.295177549E-2,-1.308174253E0,1.389122698E0
1.946924387E1,-4.959166646E-1,-7.489098608E-2,-1.334653974E0,1.425778113E0
1.947928888E1,-5.195847154E-1,-1.330062300E-1,-1.374731898E0,1.475651289E0
1.948933487E1,-5.145039558E-1,-1.494611800E-1,-1.438122749E0,1.534682380E0
1.949937988E1,-4.795491397E-1,-1.397611499E-1,-1.459671140E0,1.542770363E0
1.950942588E1,-4.485788047E-1,-1.470039785E-1,-1.541920900E0,1.612561061E0
1.951947187E1,-4.412330091E-1,-3.051385656E-2,-1.600592494E0,1.660576405E0
1.952951688E1,-4.237280488E-1,-3.516728431E-2,-1.641904831E0,1.696064171E0
1.953956287E1,-4.669096172E-1,-1.943838596E-2,-1.682213902E0,1.745916967E0
1.954960788E1,-4.830325544E-1,-2.686441317E-2,-1.699293852E0,1.766816838E0
1.955965388E1,-4.794894755E-1,-2.650089189E-2,-1.706791997E0,1.773062710E0
1.956969987E1,-4.971326292E-1,1.298052818E-1,-1.718040228E0,1.793224048E0
1.957974488E1,-4.636947811E-1,1.995763779E-1,-1.678736448E0,1.752997331E0
1.958979087E1,-3.937034309E-1,2.270111144E-1,-1.666015387E0,1.726888446E0
1.959983588E1,-3.036260307E-1,2.265836746E-1,-1.615007281E0,1.658848229E0
1.960988188E1,-2.172520310E-1,2.756667435E-1,-1.550218225E0,1.589454983E0
1.961992687E1,-1.338082701E-1,2.268651277E-1,-1.508513689E0,1.531334708E0
1.962997288E1,-8.912476152E-2,1.303503215E-1,-1.522424459E0,1.530591606E0
1.964001887E1,-5.922119319E-2,4.165001214E-2,-1.555997372E0,1.557680870E0
1.965006388E1,-3.577087447E-2,-9.042216092E-2,-1.588697910E0,1.591671063E0
1.966010988E1,-2.729989216E-2,-6.833816320E-2,-1.558717370E0,1.560453533E0
1.967015487E1,-1.732707024E-2,-1.425504312E-2,-1.521788239E0,1.521953639E0
1.968020088E1,-5.475300550E-2,1.576991379E-1,-1.441749096E0,1.451381192E0
1.969024687E1,-8.164284378E-2,2.984229028E-1,-1.405315399E0,1.438969476E0
1.970029188E1,-6.881839037E-2,4.022867084E-1,-1.379808187E0,1.438902777E0
1.971033788E1,-2.685149759E-2,4.835242927E-1,-1.375386834E0,1.458151463E0
1.972038287E1,5.461752787E-2,5.584731102E-1,-1.369056702E0,1.479591681E0
1.973042888E1,1.317265034E-1,4.342518151E-1,-1.405830860E0,1.477256551E0
1.974047387E1,1.124052629E-1,2.755274177E-1,-1.512129545E0,1.541131423E0
1.975051988E1,9.829069674E-2,8.263100684E-2,-1.649239779E0,1.654231178E0
1.976056588E1,1.082000509E-1,-9.061746299E-2,-1.721134782E0,1.726911611E0
1.977061087E1,1.238570735E-1,-1.237260252E-1,-1.741458178E0,1.750235781E0
1.978065688E1,1.611458510E-1,-1.574815959E-1,-1.758438230E0,1.772815119E0
1.979070187E1,1.442545503E-1,-1.495577246E-1,-1.796290278E0,1.808268689E0
1.980074788E1,1.287323087E-1,-7.921752334E-2,-1.816109300E0,1.822388655E0
1.981079388E1,1.062329859E-1,-6.109806150E-2,-1.805002928E0,1.809158365E0
1.982083887E1,7.159884274E-2,-3.906142898E-3,-1.847084641E0,1.848475947E0
1.983088488E1,1.621121541E-2,1.152820699E-2,-1.868518353E0,1.868624236E0
