"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.302853190E-1,5.499999970E-4,9.624999948E-4,6.874999963E-4,1.304439528E-3
7.326833940E-1,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
7.350813190E-1,-6.874999963E-4,9.624999948E-4,6.874999963E-4,1.368107719E-3
7.374791650E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
7.398784710E-1,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
7.422751600E-1,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
7.446730050E-1,-1.924999990E-3,2.199999988E-3,-1.649999991E-3,3.356802776E-3
7.470710820E-1,-1.924999990E-3,2.199999988E-3,6.874999963E-4,3.003045313E-3
7.494689300E-1,-1.924999990E-3,9.624999948E-4,6.874999963E-4,2.259355537E-3
7.518668510E-1,-6.874999963E-4,9.624999948E-4,6.874999963E-4,1.368107719E-3
7.542649520E-1,-6.874999963E-4,9.624999948E-4,1.924999990E-3,2.259355537E-3
7.566628000E-1,-6.874999963E-4,2.199999988E-3,-2.887499984E-3,3.694632912E-3
7.590619520E-1,-1.924999990E-3,-1.512499992E-3,-4.124999978E-4,2.482627123E-3
7.614588000E-1,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
7.638566440E-1,5.499999970E-4,9.624999948E-4,-4.124999978E-4,1.182819718E-3
7.662545810E-1,5.499999970E-4,2.199999988E-3,-4.124999978E-4,2.304919997E-3
7.686526580E-1,1.787499990E-3,9.624999948E-4,6.874999963E-4,2.143412863E-3
7.710505060E-1,-6.874999963E-4,2.199999988E-3,6.874999963E-4,2.405267644E-3
7.734484270E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
7.758465040E-1,5.499999970E-4,2.199999988E-3,-2.887499984E-3,3.671533209E-3
7.782455810E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
7.806422750E-1,5.499999970E-4,2.199999988E-3,-4.124999978E-4,2.304919997E-3
7.830403500E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
7.854382730E-1,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
7.878361220E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
7.902341830E-1,5.499999970E-4,-1.512499992E-3,-4.124999978E-4,1.661418812E-3
7.926321080E-1,-6.874999963E-4,9.624999948E-4,6.874999963E-4,1.368107719E-3
7.950299540E-1,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
7.974290290E-1,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
7.998258770E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
8.022237880E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
8.046218650E-1,-6.874999963E-4,-2.749999985E-4,6.874999963E-4,1.010414513E-3
8.070197130E-1,-6.874999963E-4,-2.749999985E-4,-2.887499984E-3,2.980928950E-3
8.094176340E-1,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
8.118157110E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
8.142135590E-1,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
8.166127110E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
8.190095590E-1,-6.874999963E-4,-1.512499992E-3,-2.887499984E-3,3.331361378E-3
8.214074030E-1,5.499999970E-4,-1.512499992E-3,-4.124999978E-4,1.661418812E-3
8.238053270E-1,-6.874999963E-4,-2.612499986E-3,-1.649999991E-3,3.165487702E-3
8.262033980E-1,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
8.286012470E-1,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
8.309991680E-1,5.499999970E-4,-2.749999985E-4,-2.887499984E-3,2.952250185E-3
8.333970160E-1,1.787499990E-3,-2.749999985E-4,-2.887499984E-3,3.407115697E-3
8.357963220E-1,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
8.381930160E-1,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
8.405908600E-1,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
8.429889370E-1,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
8.453868620E-1,1.787499990E-3,-2.749999985E-4,-4.124999978E-4,1.854976405E-3
8.477847080E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
8.501827790E-1,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
8.525807040E-1,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
8.549797790E-1,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
8.573766270E-1,5.499999970E-4,-1.512499992E-3,-4.124999978E-4,1.661418812E-3
8.597745480E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
8.621723990E-1,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
8.645704750E-1,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
8.669684010E-1,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
8.693664750E-1,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
8.717643240E-1,1.787499990E-3,-2.749999985E-4,-4.124999978E-4,1.854976405E-3
8.741633700E-1,-6.874999963E-4,-1.512499992E-3,6.874999963E-4,1.798045804E-3
8.765600640E-1,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
8.789581390E-1,5.499999970E-4,-2.612499986E-3,-2.887499984E-3,3.932596131E-3
8.813560620E-1,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
8.837539100E-1,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
8.861519890E-1,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
8.885499140E-1,5.499999970E-4,9.624999948E-4,-4.124999978E-4,1.182819718E-3
8.909477600E-1,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
8.933470660E-1,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
8.957437600E-1,-6.874999963E-4,-2.749999985E-4,-2.887499984E-3,2.980928950E-3
8.981416000E-1,-6.874999963E-4,9.624999948E-4,-2.887499984E-3,3.120371556E-3
9.005396770E-1,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
9.029376020E-1,5.499999970E-4,-2.612499986E-3,-1.649999991E-3,3.138495841E-3
9.053354490E-1,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
9.077335230E-1,5.499999970E-4,-1.512499992E-3,-4.124999978E-4,1.661418812E-3
9.101313810E-1,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
9.125305320E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
9.149273810E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
9.173252250E-1,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
9.197231480E-1,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
9.221212150E-1,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
9.245190630E-1,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
9.269169840E-1,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
9.293150610E-1,-6.874999963E-4,9.624999948E-4,-2.887499984E-3,3.120371556E-3
9.317141380E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
9.341108470E-1,-6.874999963E-4,2.199999988E-3,-2.887499984E-3,3.694632912E-3
9.365086910E-1,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
9.389067680E-1,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
9.413046930E-1,-6.874999963E-4,-2.749999985E-4,-2.887499984E-3,2.980928950E-3
9.437027680E-1,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
9.461006160E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
9.484985380E-1,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
9.508976150E-1,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
9.532944630E-1,-6.874999963E-4,-2.749999985E-4,-4.124999978E-3,4.190931407E-3
9.556923840E-1,-6.874999963E-4,9.624999948E-4,-2.887499984E-3,3.120371556E-3
9.580904750E-1,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
9.604883230E-1,-1.924999990E-3,2.199999988E-3,-1.649999991E-3,3.356802776E-3
9.628862440E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
9.652843210E-1,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
9.676821690E-1,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
9.700812390E-1,-1.924999990E-3,9.624999948E-4,-1.649999991E-3,2.711923887E-3
9.724781640E-1,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
9.748760080E-1,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
9.772739310E-1,5.499999970E-4,-3.849999979E-3,-1.649999991E-3,4.224630138E-3
9.796717790E-1,-6.874999963E-4,-6.324999966E-3,-1.649999991E-3,6.572730086E-3
9.820698590E-1,-1.924999990E-3,-3.849999979E-3,-1.649999991E-3,4.609839994E-3
9.844677840E-1,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
9.868656310E-1,-6.874999963E-4,3.437499981E-3,-4.124999978E-4,3.529761835E-3
9.892649360E-1,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
9.916616310E-1,-1.924999990E-3,9.624999948E-4,-4.124999978E-4,2.191389388E-3
9.940594750E-1,-3.162499983E-3,2.199999988E-3,8.249999955E-4,3.939800894E-3
9.964575520E-1,-6.874999963E-4,5.912499968E-3,-4.124999978E-4,5.966612805E-3
9.988554770E-1,5.499999970E-4,7.149999961E-3,-1.649999991E-3,7.358498448E-3
1.001253323E0,5.499999970E-4,3.437499981E-3,-1.649999991E-3,3.852454554E-3
1.003651398E0,1.787499990E-3,-1.512499992E-3,8.249999955E-4,2.482627123E-3
1.006049236E0,1.787499990E-3,-6.324999966E-3,-4.124999978E-4,6.585661472E-3
1.008448388E0,1.787499990E-3,-5.087499972E-3,-1.649999991E-3,5.639176549E-3
1.010845236E0,4.124999978E-3,-5.087499972E-3,-1.649999991E-3,6.754315713E-3
1.013243080E0,1.787499990E-3,-6.324999966E-3,-4.124999978E-4,6.585661472E-3
1.015641003E0,5.499999970E-4,-1.512499992E-3,8.249999955E-4,1.808530125E-3
1.018039085E0,1.787499990E-3,-2.749999985E-4,-4.124999978E-4,1.854976405E-3
1.020436933E0,-6.874999963E-4,3.437499981E-3,-1.649999991E-3,3.874475750E-3
1.022834854E0,-6.874999963E-4,2.199999988E-3,-4.124999978E-4,2.341540613E-3
1.025232931E0,-1.924999990E-3,4.674999975E-3,-1.649999991E-3,5.318246863E-3
1.027632008E0,-1.924999990E-3,2.199999988E-3,-1.649999991E-3,3.356802776E-3
1.030028703E0,-1.924999990E-3,3.437499981E-3,-1.649999991E-3,4.271361733E-3
1.032426778E0,3.024999984E-3,-2.612499986E-3,-2.887499984E-3,4.930865769E-3
1.034824701E0,3.024999984E-3,-1.003750041E-2,8.249999955E-4,1.051582923E-2
1.037222549E0,4.124999978E-3,-1.127499994E-2,-4.124999978E-4,1.201296819E-2
1.039620624E0,5.362499971E-3,-1.003750041E-2,-1.649999991E-3,1.149914433E-2
1.042018472E0,4.124999978E-3,-8.799999952E-3,-4.124999978E-4,9.727578333E-3
1.044416393E0,1.787499990E-3,3.437499981E-3,-1.649999991E-3,4.211183006E-3
1.046815470E0,-6.874999963E-4,3.437499981E-3,-1.649999991E-3,3.874475750E-3
1.049212318E0,5.499999970E-4,2.199999988E-3,-1.649999991E-3,2.804460717E-3
1.051610239E0,5.499999970E-4,-2.612499986E-3,-4.124999978E-4,2.701446357E-3
1.054008297E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.056406145E0,5.499999970E-4,9.624999948E-4,-4.124999978E-4,1.182819718E-3
1.058804066E0,5.499999970E-4,4.674999975E-3,-2.887499984E-3,5.522298518E-3
1.061202143E0,1.787499990E-3,9.624999948E-4,-2.887499984E-3,3.529761835E-3
1.063599991E0,4.124999978E-3,-1.512499992E-3,-1.649999991E-3,4.693163220E-3
1.065999162E0,3.024999984E-3,-3.849999979E-3,-1.649999991E-3,5.166780885E-3
1.068396010E0,5.499999970E-4,-5.087499972E-3,-1.649999991E-3,5.376584040E-3
1.070793855E0,5.499999970E-4,-3.849999979E-3,-1.649999991E-3,4.224630138E-3
1.073191778E0,-6.874999963E-4,2.199999988E-3,-4.124999978E-4,2.341540613E-3
1.075589626E0,-6.874999963E-4,4.674999975E-3,-1.649999991E-3,5.005075522E-3
1.077987687E0,-6.874999963E-4,5.912499968E-3,-2.887499984E-3,6.615736412E-3
1.080385612E0,5.499999970E-4,3.437499981E-3,-1.649999991E-3,3.852454554E-3
1.082783458E0,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
1.085182764E0,5.499999970E-4,-5.087499972E-3,-4.124999978E-4,5.133742515E-3
1.087579458E0,5.499999970E-4,-3.849999979E-3,-1.649999991E-3,4.224630138E-3
1.089977283E0,5.499999970E-4,-2.612499986E-3,-4.124999978E-4,2.701446357E-3
1.092375360E0,1.787499990E-3,-2.612499986E-3,-1.649999991E-3,3.569707602E-3
1.094773285E0,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
1.097171131E0,-1.924999990E-3,9.624999948E-4,-4.124999978E-4,2.191389388E-3
1.099569206E0,-1.924999990E-3,-2.749999985E-4,-1.649999991E-3,2.550245072E-3
1.101967087E0,-1.924999990E-3,2.199999988E-3,-1.649999991E-3,3.356802776E-3
1.104366239E0,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
1.106763087E0,1.787499990E-3,9.624999948E-4,-2.887499984E-3,3.529761835E-3
1.109161008E0,1.787499990E-3,-2.749999985E-4,-4.124999978E-4,1.854976405E-3
1.111559085E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.113956934E0,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
1.116354855E0,-1.924999990E-3,-2.749999985E-4,-4.124999978E-4,1.987814430E-3
1.118752703E0,-1.924999990E-3,2.199999988E-3,-4.124999978E-4,2.952250185E-3
1.121150778E0,-6.874999963E-4,-2.749999985E-4,8.249999955E-4,1.108560434E-3
1.123549855E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.125946535E0,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
1.128344610E0,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
1.130742533E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.133140381E0,-6.874999963E-4,2.199999988E-3,-4.124999978E-4,2.341540613E-3
1.135538456E0,-1.924999990E-3,9.624999948E-4,-1.649999991E-3,2.711923887E-3
1.137936367E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.140334213E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.142733288E0,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
1.145130136E0,-6.874999963E-4,-2.612499986E-3,-4.124999978E-4,2.732758436E-3
1.147528058E0,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
1.149926129E0,-1.924999990E-3,9.624999948E-4,-1.649999991E-3,2.711923887E-3
1.152323978E0,-1.924999990E-3,4.674999975E-3,-4.124999978E-4,5.072613328E-3
1.154721899E0,-1.924999990E-3,3.437499981E-3,-2.887499984E-3,4.884637882E-3
1.157119976E0,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
1.159517824E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.161916981E0,5.499999970E-4,-1.512499992E-3,-4.124999978E-4,1.661418812E-3
1.164313829E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.166711673E0,5.499999970E-4,-2.612499986E-3,8.249999955E-4,2.794330182E-3
1.169109596E0,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
1.171507444E0,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
1.173905528E0,1.787499990E-3,9.624999948E-4,-1.649999991E-3,2.616115905E-3
1.176303453E0,1.787499990E-3,9.624999948E-4,-4.124999978E-4,2.071646375E-3
1.178701299E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.181100605E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.183497299E0,1.787499990E-3,9.624999948E-4,-1.649999991E-3,2.616115905E-3
1.185895140E0,1.787499990E-3,9.624999948E-4,-1.649999991E-3,2.616115905E-3
1.188293216E0,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
1.190691142E0,3.024999984E-3,9.624999948E-4,-1.649999991E-3,3.577643234E-3
1.193089216E0,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
1.195487065E0,1.787499990E-3,-2.749999985E-4,-2.887499984E-3,3.407115697E-3
1.197885004E0,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
1.200284081E0,1.787499990E-3,9.624999948E-4,-1.649999991E-3,2.616115905E-3
1.202680929E0,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
1.205078773E0,1.787499990E-3,9.624999948E-4,-1.649999991E-3,2.616115905E-3
1.207476696E0,5.499999970E-4,9.624999948E-4,-4.124999978E-4,1.182819718E-3
1.209874764E0,-6.874999963E-4,2.199999988E-3,-1.649999991E-3,2.834635102E-3
1.212272689E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.214670535E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.217068610E0,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
1.219467687E0,5.499999970E-4,-2.612499986E-3,-1.649999991E-3,3.138495841E-3
1.221864372E0,5.499999970E-4,-3.849999979E-3,-1.649999991E-3,4.224630138E-3
1.224262447E0,5.499999970E-4,-2.612499986E-3,-1.649999991E-3,3.138495841E-3
1.226660370E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.229058219E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.231456293E0,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
1.233854142E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.236252063E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.238651140E0,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
1.241047988E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.243445909E0,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
1.245844013E0,1.787499990E-3,-1.512499992E-3,-2.887499984E-3,3.717589084E-3
1.248241861E0,5.499999970E-4,-1.512499992E-3,-2.887499984E-3,3.305724184E-3
1.250639782E0,-1.924999990E-3,-1.512499992E-3,-4.124999978E-4,2.482627123E-3
1.253037859E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.255435707E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.257834855E0,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
1.260231472E0,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
1.262629547E0,-6.874999963E-4,-2.749999985E-4,8.249999955E-4,1.108560434E-3
1.265027470E0,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
1.267425319E0,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
1.269823407E0,-6.874999963E-4,-1.512499992E-3,8.249999955E-4,1.854976405E-3
1.272221333E0,-6.874999963E-4,-2.612499986E-3,-1.649999991E-3,3.165487702E-3
1.274619408E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.277018484E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.279415179E0,5.499999970E-4,-1.512499992E-3,-2.887499984E-3,3.305724184E-3
1.281813249E0,5.499999970E-4,9.624999948E-4,-4.124999978E-4,1.182819718E-3
1.284211095E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.286608941E0,5.499999970E-4,9.624999948E-4,-2.887499984E-3,3.092986000E-3
1.289007095E0,5.499999970E-4,-2.749999985E-4,8.249999955E-4,1.028955776E-3
1.291404910E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.293802831E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.296201908E0,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
1.298598756E0,5.499999970E-4,-2.612499986E-3,-1.649999991E-3,3.138495841E-3
1.300996677E0,1.787499990E-3,-1.512499992E-3,8.249999955E-4,2.482627123E-3
1.303394518E0,1.787499990E-3,9.624999948E-4,-1.649999991E-3,2.616115905E-3
1.305792595E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.308190520E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.310588367E0,1.787499990E-3,9.624999948E-4,-4.124999978E-4,2.071646375E-3
1.312986442E0,5.499999970E-4,9.624999948E-4,2.062499989E-3,2.341540613E-3
1.315385522E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.317782217E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.320180292E0,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
1.322578138E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.324976061E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.327374129E0,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
1.329771977E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.332169898E0,5.499999970E-4,2.199999988E-3,-4.124999978E-4,2.304919997E-3
1.334568975E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.336965823E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.339363739E0,1.787499990E-3,9.624999948E-4,-2.887499984E-3,3.529761835E-3
1.341761816E0,1.787499990E-3,-2.749999985E-4,-1.649999991E-3,2.448117886E-3
1.344159664E0,1.787499990E-3,-2.749999985E-4,-4.124999978E-4,1.854976405E-3
1.346557585E0,-6.874999963E-4,-2.749999985E-4,-1.649999991E-3,1.808530125E-3
1.348955434E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.351353495E0,-6.874999963E-4,2.199999988E-3,8.249999955E-4,2.448117886E-3
1.353752571E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.356149266E0,-6.874999963E-4,2.199999988E-3,-4.124999978E-4,2.341540613E-3
1.358547341E0,5.499999970E-4,3.437499981E-3,-1.649999991E-3,3.852454554E-3
1.360945264E0,-1.924999990E-3,7.149999961E-3,-4.124999978E-4,7.416082568E-3
1.363343107E0,-3.162499983E-3,4.674999975E-3,-4.124999978E-4,5.659256767E-3
1.365741182E0,-6.874999963E-4,4.674999975E-3,-4.124999978E-4,4.743251760E-3
1.368139030E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.370536951E0,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
1.372936259E0,1.787499990E-3,-2.749999985E-4,-4.124999978E-4,1.854976405E-3
1.375332977E0,-6.874999963E-4,9.624999948E-4,-4.124999978E-4,1.252684610E-3
1.377731052E0,-6.874999963E-4,-2.612499986E-3,-4.124999978E-4,2.732758436E-3
1.380128900E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.382526821E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.384924669E0,-6.874999963E-4,9.624999948E-4,-1.649999991E-3,2.030163160E-3
1.387322724E0,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
1.389720649E0,5.499999970E-4,-2.749999985E-4,-2.887499984E-3,2.952250185E-3
1.392119724E0,1.787499990E-3,-1.512499992E-3,-1.649999991E-3,2.864491650E-3
1.394516573E0,5.499999970E-4,9.624999948E-4,-4.124999978E-4,1.182819718E-3
1.396914494E0,-6.874999963E-4,-1.512499992E-3,2.062499989E-3,2.648437025E-3
1.399312345E0,5.499999970E-4,-2.612499986E-3,-1.649999991E-3,3.138495841E-3
1.401710422E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.404108270E0,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
1.406506191E0,5.499999970E-4,-1.512499992E-3,-4.124999978E-4,1.661418812E-3
1.408904268E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.411303345E0,-1.924999990E-3,-2.749999985E-4,-1.649999991E-3,2.550245072E-3
1.413700039E0,-6.874999963E-4,-2.749999985E-4,-4.124999978E-4,8.476069208E-4
1.416098114E0,5.499999970E-4,-1.512499992E-3,-1.649999991E-3,2.304919997E-3
1.418495960E0,5.499999970E-4,-2.749999985E-4,-4.124999978E-4,7.404601570E-4
1.420893883E0,-6.874999963E-4,-1.512499992E-3,-4.124999978E-4,1.711861185E-3
1.423291950E0,5.499999970E-4,-2.612499986E-3,-1.649999991E-3,3.138495841E-3
1.425689798E0,5.499999970E-4,9.624999948E-4,-1.649999991E-3,1.987814430E-3
1.428087719E0,1.787499990E-3,-2.749999985E-4,8.249999955E-4,1.987814430E-3
1.430486796E0,-6.874999963E-4,-1.512499992E-3,-1.649999991E-3,2.341540613E-3
1.432883645E0,5.499999970E-4,-2.749999985E-4,-1.649999991E-3,1.760859156E-3
